md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030336,2.4394e-05,0.40277,0.0035225,8.4131,0.010284,0.029479,7.3348e-05,2.628,0.0065216
2,0.0030088,2.4234e-05,0.39991,0.0034909,8.4094,0.01027,0.029551,7.3258e-05,2.635,0.0065035
3,0.0030264,2.4265e-05,0.40659,0.0035447,8.4227,0.010223,0.029594,7.2959e-05,2.6391,0.0064824
4,0.0030832,2.4744e-05,0.4076,0.0035554,8.3956,0.010262,0.029272,7.2997e-05,2.6108,0.0064749
5,0.0030957,2.4863e-05,0.41257,0.0035994,8.4016,0.010222,0.029165,7.2641e-05,2.601,0.0064488
6,0.0030806,2.4849e-05,0.41226,0.0036084,8.4061,0.010282,0.029129,7.2866e-05,2.5989,0.0064593
7,0.0030846,2.4856e-05,0.41239,0.0036161,8.4018,0.010288,0.029137,7.3081e-05,2.5979,0.0064829
8,0.0030617,2.4616e-05,0.40737,0.0035598,8.4129,0.010278,0.029345,7.3074e-05,2.6177,0.0064907
