md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015824,1.1616e-05,0.21194,0.0017146,8.6744,0.009562,0.031198,6.8788e-05,2.7824,0.0061132
2,0.0015508,1.1476e-05,0.20715,0.0016806,8.6809,0.0096788,0.031337,6.985e-05,2.7948,0.0062005
3,0.0015592,1.1526e-05,0.20755,0.0016844,8.6724,0.0096676,0.03124,6.9669e-05,2.7863,0.0061891
4,0.0015667,1.1577e-05,0.20758,0.0016888,8.6732,0.0096096,0.031085,6.906e-05,2.7723,0.0061297
5,0.0015749,1.1651e-05,0.20972,0.0017058,8.6629,0.0096961,0.030882,6.9506e-05,2.7547,0.0061774
6,0.0015904,1.1719e-05,0.21251,0.0017215,8.6666,0.0096212,0.030826,6.8869e-05,2.7498,0.0061063
7,0.001596,1.1732e-05,0.21358,0.0017286,8.6664,0.0095826,0.030858,6.8661e-05,2.7523,0.0060975
8,0.0015806,1.1664e-05,0.20889,0.0016982,8.6564,0.0096573,0.030924,6.938e-05,2.7589,0.0061594
