md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0001176,2.1485e-06,0.012214,0.00024877,7.5436,0.012528,0.023087,8.1708e-05,2.2639,0.0080093
2,0.00012838,2.1591e-06,0.013679,0.00025637,7.5507,0.011298,0.023265,7.3192e-05,2.2845,0.0071722
3,0.00011861,2.1853e-06,0.012398,0.00025123,7.5688,0.012774,0.023203,8.5241e-05,2.2823,0.0082227
4,0.0001079,2.2192e-06,0.010989,0.00023392,7.5395,0.01464,0.022887,9.7596e-05,2.2566,0.0085862
5,0.00012207,2.2833e-06,0.012592,0.00026515,7.5378,0.012724,0.022744,8.4284e-05,2.2384,0.0080074
6,0.00013709,2.324e-06,0.014085,0.00026634,7.5476,0.01154,0.022948,7.3373e-05,2.2562,0.007137
7,0.00013146,2.2866e-06,0.013554,0.00026742,7.5376,0.011647,0.022833,7.5369e-05,2.2433,0.0073001
8,0.00012941,2.2483e-06,0.013455,0.00026163,7.5378,0.011668,0.022991,7.5455e-05,2.2563,0.0073884
