md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0066958,5.4421e-05,0.9003,0.0079723,8.332,0.0099372,0.028928,7.049e-05,2.58,0.0062603
2,0.0065806,5.359e-05,0.88376,0.0077969,8.3572,0.010023,0.029185,7.1275e-05,2.6024,0.0063245
3,0.0065663,5.3581e-05,0.88742,0.0078599,8.3579,0.010044,0.029148,7.1307e-05,2.5999,0.0063253
4,0.006707,5.4324e-05,0.89018,0.0078537,8.3584,0.00991,0.029018,7.0151e-05,2.588,0.0062312
5,0.0067042,5.4552e-05,0.89847,0.0079696,8.3583,0.0099771,0.028872,7.0481e-05,2.5744,0.0062641
6,0.0067651,5.5157e-05,0.90152,0.0080253,8.3371,0.010021,0.028664,7.0583e-05,2.5563,0.0062591
7,0.0067136,5.4821e-05,0.90176,0.0079985,8.3439,0.010043,0.028741,7.0894e-05,2.5635,0.0062922
8,0.0065702,5.3856e-05,0.87381,0.0077905,8.3593,0.010039,0.02896,7.1046e-05,2.5826,0.0063024
