md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.004266,3.3825e-05,0.56844,0.004906,8.4509,0.0099695,0.029764,7.1308e-05,2.6545,0.0063271
2,0.0042977,3.3913e-05,0.5747,0.0049507,8.4457,0.0099281,0.029814,7.1048e-05,2.6584,0.0063091
3,0.0042936,3.3847e-05,0.57357,0.0049256,8.4589,0.009934,0.029891,7.1138e-05,2.6647,0.0063136
4,0.0043697,3.4461e-05,0.57594,0.0049528,8.4263,0.009911,0.029515,7.0593e-05,2.6329,0.0062599
5,0.0044068,3.4724e-05,0.59277,0.0050946,8.4307,0.009947,0.029397,7.0717e-05,2.621,0.0062841
6,0.0043637,3.4493e-05,0.58274,0.0050316,8.4526,0.010011,0.029491,7.1243e-05,2.6309,0.0063258
7,0.0043874,3.4641e-05,0.58883,0.0050745,8.4386,0.0099905,0.029423,7.1013e-05,2.6247,0.0063096
8,0.0042842,3.3952e-05,0.57192,0.0049444,8.4632,0.0099447,0.029694,7.0865e-05,2.6495,0.0062879
