md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014848,0.00011755,1.9873,0.017144,8.4448,0.009958,0.029682,7.0907e-05,2.6473,0.0062904
2,0.014734,0.00011651,1.9659,0.016963,8.4622,0.0099603,0.029885,7.1158e-05,2.6656,0.0063154
3,0.014951,0.00011794,2.0122,0.017291,8.4405,0.0099466,0.029707,7.0943e-05,2.6506,0.0062981
4,0.014893,0.00011789,1.9998,0.017278,8.4495,0.0099476,0.029626,7.0821e-05,2.6416,0.0062824
5,0.014972,0.00011866,2.0097,0.017367,8.4486,0.0099393,0.029479,7.0598e-05,2.6276,0.0062635
6,0.015243,0.00011998,2.0383,0.01747,8.4489,0.0098954,0.029403,7.0144e-05,2.6218,0.0062319
7,0.015037,0.00011872,2.0106,0.017278,8.4644,0.009907,0.029539,7.0293e-05,2.6342,0.0062347
8,0.015074,0.0001189,2.0072,0.017304,8.4461,0.009971,0.029554,7.0878e-05,2.6359,0.0062876
