md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.01487,0.00011733,2.0019,0.017212,8.4595,0.0099089,0.029771,7.0693e-05,2.6556,0.0062692
2,0.014955,0.00011751,2.0009,0.017124,8.4565,0.0098888,0.029839,7.0607e-05,2.6609,0.0062739
3,0.014778,0.00011699,1.9738,0.017024,8.453,0.0099633,0.029772,7.12e-05,2.6544,0.0063153
4,0.015099,0.00011886,2.0023,0.017181,8.4422,0.0098759,0.029561,7.0376e-05,2.6367,0.0062458
5,0.015111,0.00011917,2.015,0.017368,8.4514,0.0099115,0.029487,7.0455e-05,2.6311,0.0062562
6,0.015224,0.00012006,2.021,0.017404,8.4422,0.0099232,0.029343,7.0372e-05,2.6168,0.006243
7,0.015058,0.00011875,2.0184,0.017355,8.4674,0.0099087,0.029556,7.0422e-05,2.6361,0.0062526
8,0.015047,0.00011868,2.0042,0.017241,8.45,0.0099244,0.029572,7.0619e-05,2.6391,0.0062621
