md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014091,1.3142e-05,0.18573,0.0018568,8.0701,0.010902,0.027026,7.5769e-05,2.4111,0.006733
2,0.0014193,1.3211e-05,0.18664,0.0018588,8.0532,0.010887,0.026999,7.5834e-05,2.4081,0.0067334
3,0.0014133,1.31e-05,0.18492,0.001835,8.0782,0.010798,0.027095,7.5326e-05,2.4165,0.0066888
4,0.0014304,1.334e-05,0.18701,0.0018657,8.0601,0.010878,0.026867,7.5479e-05,2.3962,0.0067001
5,0.0014948,1.3768e-05,0.19627,0.0019344,8.05,0.010654,0.026662,7.3851e-05,2.3792,0.0065462
6,0.0014894,1.3877e-05,0.19536,0.0019387,8.0507,0.010836,0.02658,7.5251e-05,2.3749,0.0066039
7,0.001472,1.3648e-05,0.19262,0.0019142,8.0676,0.010807,0.02672,7.4997e-05,2.3843,0.0066439
8,0.0014361,1.3392e-05,0.18839,0.0018957,8.0706,0.01092,0.026876,7.5739e-05,2.3981,0.00671
