md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014982,0.00011796,2.0014,0.017192,8.4511,0.0098932,0.029705,7.0491e-05,2.6495,0.0062622
2,0.015,0.00011797,2.0022,0.017134,8.4405,0.0098335,0.029718,7.0266e-05,2.6499,0.0062358
3,0.014835,0.00011682,1.9967,0.017157,8.4705,0.0098727,0.029891,7.0536e-05,2.6649,0.0062621
4,0.014985,0.00011818,1.9715,0.016956,8.4526,0.0098722,0.029628,7.0253e-05,2.6425,0.0062375
5,0.015347,0.00012037,2.0596,0.017624,8.4374,0.0098323,0.029386,6.981e-05,2.6197,0.0062008
6,0.015165,0.00011976,2.0242,0.01743,8.4446,0.0099324,0.029371,7.0437e-05,2.6198,0.0062479
7,0.015363,0.00012055,2.0522,0.017611,8.4405,0.0099044,0.029372,7.0216e-05,2.6194,0.0062357
8,0.015064,0.0001189,2.0041,0.017291,8.4438,0.0099442,0.029518,7.0757e-05,2.6339,0.0062703
