md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030625,2.4563e-05,0.40842,0.003563,8.4042,0.01029,0.029425,7.3372e-05,2.6242,0.0065055
2,0.0030101,2.429e-05,0.40105,0.0035081,8.4016,0.010313,0.029488,7.3627e-05,2.6299,0.0065326
3,0.003052,2.4365e-05,0.40696,0.0035267,8.4232,0.01017,0.029596,7.2651e-05,2.6384,0.0064521
4,0.0030792,2.4751e-05,0.40937,0.0035727,8.3864,0.010194,0.029209,7.2484e-05,2.6045,0.0064293
5,0.0030922,2.4825e-05,0.41181,0.0035802,8.407,0.010232,0.029215,7.2588e-05,2.6049,0.0064504
6,0.0031212,2.5064e-05,0.4161,0.0036292,8.3985,0.010302,0.029093,7.3042e-05,2.5949,0.0064791
7,0.003087,2.4892e-05,0.41466,0.0036338,8.3955,0.010267,0.029088,7.2904e-05,2.5957,0.006462
8,0.0031028,2.4884e-05,0.41417,0.0036099,8.3911,0.010221,0.029188,7.2518e-05,2.6031,0.006436
