md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014906,0.00011787,2.0095,0.01738,8.442,0.009979,0.029664,7.1065e-05,2.645,0.0063056
2,0.014671,0.00011659,1.9602,0.016956,8.4467,0.01001,0.029776,7.1471e-05,2.6556,0.0063404
3,0.014814,0.00011708,1.9857,0.017037,8.4555,0.0099585,0.029795,7.115e-05,2.6571,0.006312
4,0.014998,0.00011846,1.9992,0.017256,8.441,0.0099092,0.029578,7.0626e-05,2.638,0.0062695
5,0.014916,0.00011834,1.9968,0.017298,8.4556,0.010009,0.029515,7.1081e-05,2.6323,0.0063125
6,0.01523,0.00012011,2.0453,0.017606,8.4423,0.0099652,0.029354,7.0638e-05,2.6193,0.0062626
7,0.01521,0.00012006,2.0319,0.017528,8.4346,0.0099496,0.029335,7.0543e-05,2.6168,0.0062657
8,0.015004,0.00011856,1.9915,0.017249,8.4484,0.009964,0.029557,7.0939e-05,2.6361,0.0062951
