md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026039,2.243e-05,0.34614,0.0032196,8.2389,0.010641,0.028235,7.4925e-05,2.5171,0.0066414
2,0.0025519,2.1933e-05,0.33697,0.00313,8.277,0.010655,0.028576,7.5286e-05,2.5473,0.006687
3,0.0025804,2.2145e-05,0.34201,0.0031562,8.2598,0.01053,0.028409,7.4303e-05,2.5329,0.006595
4,0.0025952,2.2341e-05,0.34473,0.00319,8.2579,0.010558,0.028257,7.4308e-05,2.5205,0.006595
5,0.0026103,2.2575e-05,0.34507,0.0032191,8.2572,0.010682,0.028126,7.4854e-05,2.5089,0.006638
6,0.0025832,2.2487e-05,0.34219,0.0031992,8.2638,0.010779,0.028098,7.5412e-05,2.5043,0.006689
7,0.0026092,2.2607e-05,0.34603,0.0032243,8.2603,0.010788,0.028111,7.557e-05,2.5077,0.0067047
8,0.0025676,2.2236e-05,0.33851,0.0031677,8.2702,0.010712,0.028295,7.5479e-05,2.5231,0.0066894
