md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0012311,1.035e-05,0.1493,0.001375,8.3929,0.010173,0.029143,7.2436e-05,2.5973,0.0064302
2,0.0012545,1.0458e-05,0.15345,0.0013972,8.3823,0.010154,0.029168,7.2247e-05,2.6014,0.0063964
3,0.0012651,1.0435e-05,0.15348,0.0013771,8.4092,0.0099323,0.029293,7.0907e-05,2.6089,0.0062899
4,0.001199,1.0171e-05,0.14132,0.0013162,8.4233,0.010242,0.029267,7.3171e-05,2.6066,0.0064809
5,0.0012546,1.0575e-05,0.15191,0.0014066,8.373,0.010189,0.028779,7.2214e-05,2.5652,0.0064018
6,0.0012894,1.0729e-05,0.15687,0.0014282,8.3843,0.010121,0.028801,7.1592e-05,2.5673,0.0063547
7,0.0012783,1.0672e-05,0.15471,0.0014168,8.3839,0.010135,0.028818,7.1545e-05,2.5685,0.0063566
8,0.0012661,1.0588e-05,0.15199,0.0013894,8.3767,0.010153,0.02891,7.1944e-05,2.5769,0.0063814
