md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.02123,0.00017555,2.6922,0.024326,8.3238,0.0097817,0.028758,6.9163e-05,2.5662,0.0061355
2,0.021026,0.00017318,2.6803,0.024035,8.3569,0.0097927,0.029073,6.95e-05,2.593,0.0061734
3,0.020952,0.00017266,2.6926,0.024184,8.368,0.0098024,0.02912,6.9553e-05,2.5964,0.0061854
4,0.020935,0.00017379,2.5967,0.023631,8.352,0.0098231,0.028846,6.951e-05,2.5734,0.0061567
5,0.021496,0.00017786,2.6852,0.02436,8.3249,0.0098569,0.028547,6.9351e-05,2.5459,0.0061614
6,0.022092,0.00018046,2.8046,0.025027,8.3318,0.0097326,0.028521,6.8489e-05,2.5443,0.0060799
7,0.021807,0.00017957,2.7761,0.024976,8.3205,0.0098525,0.028485,6.9258e-05,2.5407,0.0061439
8,0.021733,0.0001783,2.7481,0.0247,8.3262,0.0097347,0.028639,6.8647e-05,2.555,0.0060921
