md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028269,2.1378e-05,0.38302,0.0031752,8.6067,0.0098243,0.030731,7.0406e-05,2.7416,0.0062514
2,0.0028398,2.1423e-05,0.37937,0.0031396,8.5962,0.0098146,0.030746,7.054e-05,2.742,0.0062571
3,0.0028697,2.1527e-05,0.38739,0.003178,8.6035,0.0097293,0.030756,7.0026e-05,2.742,0.0062188
4,0.0028524,2.1541e-05,0.37988,0.0031455,8.5976,0.0098421,0.030581,7.0546e-05,2.7274,0.0062549
5,0.0029059,2.1825e-05,0.38989,0.0032207,8.593,0.009806,0.030409,7.0005e-05,2.7121,0.0062199
6,0.0029183,2.1915e-05,0.39031,0.0032083,8.5913,0.0098391,0.03032,7.0083e-05,2.7034,0.0062278
7,0.0029259,2.1927e-05,0.392,0.0032198,8.5899,0.0097547,0.03034,6.9638e-05,2.706,0.006182
8,0.0028345,2.1451e-05,0.38015,0.0031545,8.6139,0.0098531,0.030634,7.0566e-05,2.732,0.0062626
