md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.004229,3.3694e-05,0.57029,0.0049489,8.4492,0.010081,0.029793,7.21e-05,2.6571,0.0063964
2,0.0042128,3.3499e-05,0.57004,0.0049331,8.4563,0.009987,0.029921,7.1496e-05,2.6691,0.0063396
3,0.0042537,3.3735e-05,0.57408,0.004943,8.4497,0.0099779,0.029846,7.141e-05,2.6621,0.0063367
4,0.00424,3.3748e-05,0.5754,0.0049827,8.4588,0.010028,0.029766,7.1673e-05,2.6547,0.0063595
5,0.0042585,3.3944e-05,0.57447,0.0049941,8.4602,0.010052,0.029638,7.162e-05,2.6423,0.0063544
6,0.00433,3.4407e-05,0.58226,0.0050484,8.4427,0.010016,0.029436,7.1187e-05,2.6256,0.0063175
7,0.0043354,3.4493e-05,0.58761,0.0051018,8.4301,0.010108,0.029386,7.1799e-05,2.6215,0.0063751
8,0.0042633,3.3966e-05,0.57723,0.0050122,8.4475,0.010058,0.029637,7.1719e-05,2.6423,0.0063615
