md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014929,0.00011771,2.0053,0.017222,8.4548,0.0099743,0.029761,7.1116e-05,2.6548,0.0063112
2,0.015016,0.00011801,2.0014,0.017107,8.4432,0.0098768,0.029744,7.0477e-05,2.6532,0.0062504
3,0.015023,0.00011826,2.0238,0.017358,8.4384,0.0099076,0.02967,7.0709e-05,2.6462,0.006279
4,0.015193,0.00011925,2.0196,0.017296,8.4412,0.0098499,0.029553,7.0149e-05,2.6368,0.0062248
5,0.015194,0.00011946,2.0289,0.017377,8.4549,0.0099246,0.029509,7.0507e-05,2.6314,0.0062605
6,0.015202,0.00011982,2.0355,0.017536,8.4501,0.0099503,0.029409,7.0594e-05,2.623,0.0062639
7,0.015063,0.00011905,2.0281,0.017524,8.4538,0.0099076,0.029446,7.0171e-05,2.6267,0.0062331
8,0.014808,0.0001176,1.9872,0.017175,8.4575,0.010002,0.029608,7.1131e-05,2.6406,0.0063148
