md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028218,2.1331e-05,0.37977,0.0031529,8.6159,0.00983,0.0308,7.0556e-05,2.7483,0.0062658
2,0.0028192,2.1331e-05,0.3774,0.00313,8.602,0.009874,0.030783,7.1042e-05,2.7453,0.0063038
3,0.0028627,2.1511e-05,0.386,0.0031648,8.6019,0.0098084,0.030748,7.0413e-05,2.7416,0.0062542
4,0.0028927,2.1742e-05,0.38544,0.0031794,8.5816,0.009769,0.030463,6.9821e-05,2.7176,0.0062039
5,0.0029215,2.1888e-05,0.39015,0.0031992,8.5916,0.0097851,0.030393,6.9827e-05,2.7117,0.0062049
6,0.002863,2.167e-05,0.38373,0.0031824,8.6037,0.0099301,0.030407,7.0835e-05,2.7118,0.0062903
7,0.0028721,2.164e-05,0.38632,0.0031934,8.6177,0.0098297,0.030534,7.0273e-05,2.7229,0.0062407
8,0.0028351,2.1446e-05,0.37943,0.0031498,8.6153,0.0098183,0.030646,7.0301e-05,2.7328,0.0062377
