md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021488,0.00017705,2.8499,0.025576,8.3145,0.0099001,0.028749,6.9929e-05,2.5639,0.0062091
2,0.021633,0.00017746,2.8674,0.025521,8.3107,0.0099258,0.028806,7.0156e-05,2.5692,0.0062346
3,0.021317,0.00017516,2.8451,0.025385,8.3403,0.0098395,0.028969,6.9753e-05,2.5832,0.0061946
4,0.021323,0.00017667,2.813,0.025439,8.3199,0.0099899,0.028699,7.0414e-05,2.5586,0.0062529
5,0.022198,0.00018125,2.9431,0.026143,8.3156,0.0099123,0.028532,6.9677e-05,2.5454,0.0061853
6,0.022014,0.00017994,2.9369,0.0262,8.3401,0.0098718,0.028631,6.9452e-05,2.5538,0.0061553
7,0.021772,0.00017904,2.9124,0.026069,8.3318,0.0099018,0.028595,6.961e-05,2.5504,0.0061795
8,0.021731,0.00017855,2.8785,0.025776,8.3225,0.0099013,0.028659,6.9773e-05,2.5572,0.0061898
