md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015801,1.1603e-05,0.21201,0.0017146,8.678,0.0095583,0.031223,6.8848e-05,2.7859,0.006113
2,0.0015571,1.149e-05,0.20662,0.0016725,8.6885,0.0096612,0.031376,6.9674e-05,2.7986,0.0061882
3,0.0015744,1.1575e-05,0.20999,0.001699,8.6764,0.0095548,0.031261,6.8922e-05,2.7876,0.0061203
4,0.0015735,1.1577e-05,0.20716,0.0016798,8.6913,0.009639,0.031224,6.9294e-05,2.7866,0.0061463
5,0.0015718,1.1623e-05,0.20851,0.0016957,8.6753,0.0096286,0.030963,6.9049e-05,2.7614,0.0061266
6,0.0015661,1.162e-05,0.20706,0.0016849,8.6725,0.0096595,0.030863,6.916e-05,2.7522,0.0061326
7,0.0015892,1.1725e-05,0.21085,0.0017135,8.6545,0.0096539,0.030777,6.9138e-05,2.7448,0.0061338
8,0.0015638,1.1571e-05,0.20525,0.0016769,8.6787,0.0097,0.031083,6.9662e-05,2.7727,0.0061839
