md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.018077,0.00015794,2.0675,0.020044,8.4458,0.010134,0.029504,7.2635e-05,2.6288,0.0064213
2,0.018801,0.00016026,2.1945,0.020636,8.4554,0.0098527,0.029688,7.0595e-05,2.6433,0.0062525
3,0.018307,0.00015768,2.1321,0.020181,8.4761,0.0099634,0.029772,7.1588e-05,2.6514,0.006347
4,0.017335,0.00015344,1.9208,0.018897,8.4929,0.010162,0.029728,7.2912e-05,2.6483,0.0064319
5,0.018207,0.00015958,2.0772,0.020161,8.445,0.010118,0.029254,7.2098e-05,2.6042,0.0063865
6,0.019191,0.00016465,2.2391,0.021274,8.4317,0.0099429,0.029124,7.0669e-05,2.5958,0.0062474
7,0.018806,0.00016272,2.168,0.020887,8.4327,0.0099197,0.029135,7.0545e-05,2.5961,0.0062469
8,0.019086,0.00016369,2.193,0.020883,8.4243,0.0099413,0.02921,7.0808e-05,2.6016,0.0062651
