md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00088738,6.551e-06,0.12011,0.00097221,8.7211,0.0099704,0.031688,7.2288e-05,2.8248,0.0064169
2,0.00087559,6.4903e-06,0.11818,0.00096327,8.7326,0.010065,0.031867,7.3178e-05,2.8421,0.0064895
3,0.00087769,6.4975e-06,0.11812,0.00095735,8.7386,0.010045,0.031865,7.2953e-05,2.8416,0.0064745
4,0.00088881,6.5662e-06,0.12028,0.00097264,8.7256,0.010055,0.031645,7.2811e-05,2.8205,0.0064579
5,0.00089409,6.5975e-06,0.12135,0.00098112,8.7292,0.0099479,0.031501,7.1934e-05,2.809,0.0063826
6,0.00088746,6.5932e-06,0.11949,0.00097352,8.7207,0.01008,0.031377,7.2639e-05,2.7982,0.0064403
7,0.00089908,6.6291e-06,0.12224,0.00099083,8.7205,0.0099591,0.031401,7.1989e-05,2.8002,0.0063896
8,0.00089022,6.5974e-06,0.1195,0.00097016,8.7043,0.010104,0.031442,7.3016e-05,2.8033,0.0064829
