md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0043185,3.4024e-05,0.57869,0.0049714,8.4489,0.0098237,0.029746,7.0141e-05,2.6532,0.0062332
2,0.0042981,3.387e-05,0.57434,0.0049226,8.4535,0.0099293,0.029869,7.1008e-05,2.6637,0.0063055
3,0.0043164,3.3952e-05,0.5763,0.0049367,8.457,0.0099045,0.029855,7.085e-05,2.663,0.0062883
4,0.0043294,3.4218e-05,0.57287,0.0049445,8.4411,0.0099684,0.029621,7.1022e-05,2.6422,0.0063055
5,0.0042948,3.413e-05,0.57483,0.0049975,8.4525,0.0099639,0.029546,7.1032e-05,2.6342,0.0063044
6,0.0044188,3.4798e-05,0.58647,0.0050371,8.438,0.0099409,0.029374,7.0606e-05,2.6198,0.0062729
7,0.0043626,3.4536e-05,0.58345,0.0050397,8.4395,0.010006,0.029417,7.1101e-05,2.6238,0.0063156
8,0.0043441,3.4322e-05,0.57847,0.0049858,8.4416,0.0099262,0.029547,7.0614e-05,2.635,0.006268
