md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013116,1.0803e-05,0.17548,0.0015674,8.3541,0.010226,0.02898,7.2465e-05,2.5844,0.0064307
2,0.0013109,1.0834e-05,0.17359,0.0015476,8.3322,0.010342,0.028929,7.3222e-05,2.5798,0.0064996
3,0.0013017,1.0764e-05,0.17464,0.0015638,8.3508,0.010341,0.029012,7.3187e-05,2.5878,0.0065014
4,0.0013245,1.0905e-05,0.1769,0.0015784,8.3464,0.010223,0.02884,7.231e-05,2.5716,0.0064168
5,0.0013491,1.1092e-05,0.17973,0.0015983,8.3334,0.010208,0.028613,7.1924e-05,2.5523,0.0063837
6,0.0013503,1.112e-05,0.1801,0.0016124,8.3394,0.010304,0.028585,7.2493e-05,2.55,0.0064353
7,0.0013466,1.1118e-05,0.18093,0.001619,8.3296,0.010341,0.028565,7.2821e-05,2.5469,0.0064589
8,0.0013246,1.0958e-05,0.17699,0.001588,8.3389,0.010376,0.028762,7.326e-05,2.5651,0.006493
