md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026567,2.2595e-05,0.35095,0.0032256,8.2537,0.01051,0.028289,7.4032e-05,2.5242,0.0065679
2,0.0026122,2.2342e-05,0.34557,0.0031847,8.2517,0.010555,0.028354,7.459e-05,2.5285,0.0066103
3,0.00262,2.243e-05,0.35141,0.0032412,8.2426,0.010498,0.028264,7.4025e-05,2.5213,0.0065759
4,0.0026241,2.2467e-05,0.34707,0.0032152,8.2611,0.010534,0.028261,7.4121e-05,2.5201,0.0065793
5,0.0027223,2.3133e-05,0.36245,0.0033238,8.2378,0.010401,0.02795,7.2878e-05,2.492,0.0064678
6,0.0026794,2.3026e-05,0.35395,0.0032752,8.2445,0.01063,0.027936,7.4407e-05,2.4918,0.0066032
7,0.0026884,2.2984e-05,0.36014,0.0033501,8.2528,0.010499,0.028026,7.35e-05,2.501,0.006499
8,0.0026908,2.2803e-05,0.35648,0.0032617,8.2583,0.010389,0.028182,7.3057e-05,2.5139,0.006489
