md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0034854,2.9761e-05,0.39865,0.0037871,8.5874,0.010267,0.030557,7.4434e-05,2.7209,0.0065776
2,0.0037808,3.0999e-05,0.4422,0.0040075,8.5724,0.0098245,0.030572,7.1251e-05,2.7234,0.0063107
3,0.003602,3.0084e-05,0.42012,0.0038778,8.6113,0.010065,0.030809,7.3223e-05,2.7421,0.0064817
4,0.0034045,2.9306e-05,0.37811,0.0036282,8.6226,0.010419,0.030714,7.5533e-05,2.7328,0.0066646
5,0.0035593,3.0286e-05,0.40322,0.0038178,8.5837,0.01025,0.030297,7.3985e-05,2.6943,0.0065421
6,0.003744,3.121e-05,0.43396,0.0040095,8.5687,0.010065,0.030143,7.2509e-05,2.6834,0.0064184
7,0.0037477,3.1239e-05,0.43058,0.0039955,8.5605,0.010032,0.030117,7.2255e-05,2.6827,0.0063949
8,0.0037473,3.1177e-05,0.43204,0.0040118,8.5522,0.0099974,0.030177,7.1997e-05,2.6886,0.0063577
