md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0027112,2.0839e-05,0.33305,0.0028267,8.6321,0.0096908,0.030829,6.9918e-05,2.7485,0.0062034
2,0.0027341,2.0881e-05,0.341,0.0028699,8.6389,0.0097543,0.030966,7.0525e-05,2.7614,0.0062514
3,0.0027314,2.0874e-05,0.33916,0.0028588,8.6409,0.009673,0.030938,6.9967e-05,2.7598,0.0062083
4,0.0026595,2.0605e-05,0.31914,0.0027381,8.658,0.0098136,0.030915,7.0767e-05,2.7548,0.0062733
5,0.0027389,2.1074e-05,0.33325,0.0028293,8.6235,0.009709,0.030524,6.9678e-05,2.7219,0.0061793
6,0.0028112,2.1377e-05,0.34938,0.0029323,8.6274,0.0096446,0.030483,6.9025e-05,2.7192,0.0061229
7,0.0027757,2.1213e-05,0.34218,0.002891,8.6317,0.0097101,0.030553,6.9648e-05,2.7236,0.0061784
8,0.0027511,2.1086e-05,0.33827,0.0028634,8.6239,0.0097264,0.030628,6.9731e-05,2.731,0.0061782
