md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013072,1.0823e-05,0.174,0.0015594,8.3379,0.010282,0.028872,7.2748e-05,2.5742,0.0064563
2,0.0013094,1.0818e-05,0.1738,0.0015515,8.3341,0.010293,0.028923,7.2933e-05,2.5808,0.0064615
3,0.0013176,1.0859e-05,0.17645,0.0015702,8.337,0.010286,0.028917,7.2866e-05,2.5782,0.0064708
4,0.0013257,1.0942e-05,0.17614,0.0015849,8.3362,0.010314,0.028772,7.286e-05,2.5665,0.0064616
5,0.0013601,1.1155e-05,0.18101,0.0016104,8.3287,0.010226,0.028584,7.2068e-05,2.5503,0.0063912
6,0.001356,1.1161e-05,0.17888,0.0015955,8.331,0.010251,0.028514,7.2106e-05,2.5426,0.0063911
7,0.0013564,1.1146e-05,0.18039,0.0016105,8.3298,0.010203,0.028542,7.187e-05,2.545,0.006383
8,0.0013395,1.0992e-05,0.1772,0.0015777,8.3453,0.010196,0.028768,7.2023e-05,2.5652,0.00639
