md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.015087,0.00011842,1.9985,0.017115,8.4461,0.0097959,0.029665,6.993e-05,2.6458,0.0062103
2,0.014889,0.00011732,1.9817,0.017005,8.4531,0.0099121,0.029805,7.0784e-05,2.6591,0.006277
3,0.014874,0.00011733,1.9646,0.016862,8.4542,0.0098989,0.029766,7.0719e-05,2.6544,0.0062852
4,0.014957,0.00011844,1.9668,0.016983,8.4364,0.0099522,0.029516,7.0771e-05,2.6323,0.0062866
5,0.015351,0.00012033,2.0267,0.017356,8.4423,0.0098693,0.029416,7.0017e-05,2.6238,0.0062187
6,0.015323,0.00012043,2.0135,0.017286,8.4431,0.0098931,0.029351,7.0169e-05,2.6175,0.0062288
7,0.015257,0.00011996,2.0162,0.017329,8.4469,0.0098621,0.029405,6.9869e-05,2.6229,0.006212
8,0.015314,0.00012024,2.0107,0.017259,8.4241,0.0097909,0.029357,6.9481e-05,2.6194,0.0061657
