md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.011358,9.9082e-05,1.2527,0.012257,8.639,0.010438,0.030831,7.5809e-05,2.7403,0.0066912
2,0.01217,0.00010239,1.3797,0.012881,8.6362,0.010075,0.030914,7.3326e-05,2.7537,0.0064661
3,0.011712,9.9958e-05,1.3153,0.012466,8.6698,0.010276,0.031125,7.4906e-05,2.7685,0.0066143
4,0.01067,9.5322e-05,1.1607,0.011593,8.6948,0.010755,0.031133,7.8392e-05,2.77,0.0068783
5,0.011197,9.8706e-05,1.2171,0.012013,8.6594,0.010682,0.030736,7.7578e-05,2.7363,0.0068468
6,0.012175,0.00010383,1.3637,0.012962,8.6198,0.010315,0.030434,7.4344e-05,2.7089,0.0065667
7,0.011575,0.0001009,1.2754,0.012375,8.634,0.010524,0.030536,7.6229e-05,2.7178,0.0067352
8,0.011899,0.00010215,1.3124,0.012665,8.6203,0.010269,0.030556,7.4253e-05,2.7203,0.0065519
