md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013901,1.3092e-05,0.18466,0.0018588,8.0626,0.011064,0.027013,7.7166e-05,2.4085,0.006848
2,0.0013672,1.2806e-05,0.17978,0.0018086,8.0847,0.010935,0.027238,7.6435e-05,2.429,0.0067791
3,0.0013955,1.3163e-05,0.18417,0.0018438,8.0574,0.011097,0.027019,7.7143e-05,2.4124,0.0067775
4,0.0014089,1.3147e-05,0.18656,0.0018653,8.0786,0.010909,0.027028,7.5957e-05,2.411,0.0067347
5,0.0014324,1.3387e-05,0.19074,0.001906,8.0688,0.010881,0.026824,7.5496e-05,2.3924,0.0066984
6,0.001451,1.3659e-05,0.19065,0.0019303,8.0586,0.011086,0.026696,7.6724e-05,2.3799,0.0067957
7,0.0014479,1.3584e-05,0.19081,0.0019026,8.0607,0.011007,0.026744,7.6136e-05,2.3852,0.0067587
8,0.0013937,1.3149e-05,0.18314,0.0018544,8.0752,0.011102,0.026977,7.7172e-05,2.4056,0.0068441
