md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013237,1.0876e-05,0.17453,0.0015531,8.3481,0.01023,0.028918,7.2464e-05,2.5785,0.0064357
2,0.0013286,1.0893e-05,0.17494,0.0015481,8.335,0.010207,0.028929,7.2327e-05,2.5793,0.0064249
3,0.0013241,1.0879e-05,0.1745,0.001551,8.3387,0.010209,0.028902,7.2244e-05,2.5781,0.006414
4,0.0013351,1.097e-05,0.17349,0.0015451,8.3378,0.010175,0.028759,7.1749e-05,2.5653,0.0063666
5,0.0013586,1.1121e-05,0.17817,0.0015797,8.3381,0.010153,0.028618,7.1618e-05,2.5534,0.0063595
6,0.0013675,1.1218e-05,0.17881,0.0015918,8.3275,0.010215,0.028481,7.1748e-05,2.5398,0.006366
7,0.0013521,1.1158e-05,0.17812,0.0015958,8.3203,0.010279,0.02847,7.2288e-05,2.5395,0.0064195
8,0.0013354,1.0959e-05,0.17409,0.0015537,8.3542,0.010189,0.02881,7.1904e-05,2.5707,0.006382
