md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014858,1.1216e-05,0.18211,0.0015212,8.7042,0.009629,0.031347,6.9726e-05,2.7951,0.0061836
2,0.0015048,1.1262e-05,0.18873,0.0015575,8.7107,0.0095756,0.031463,6.9377e-05,2.8046,0.0061537
3,0.0015051,1.1272e-05,0.18719,0.001546,8.7098,0.0095319,0.031426,6.9077e-05,2.8013,0.0061295
4,0.0014679,1.1153e-05,0.17635,0.0014833,8.7119,0.0096406,0.03129,6.9894e-05,2.7881,0.0061923
5,0.0015095,1.1373e-05,0.18416,0.0015368,8.6877,0.0096401,0.031002,6.9407e-05,2.7641,0.0061538
6,0.0015399,1.1515e-05,0.19155,0.0015807,8.6783,0.0095591,0.030843,6.8492e-05,2.751,0.00607
7,0.0015053,1.1371e-05,0.18684,0.0015632,8.684,0.009678,0.030915,6.9528e-05,2.7571,0.0061782
8,0.0015063,1.135e-05,0.18567,0.0015478,8.683,0.0096467,0.031034,6.9477e-05,2.7692,0.006157
