md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0067344,5.4508e-05,0.89318,0.0078771,8.3404,0.009918,0.028966,7.0279e-05,2.5835,0.0062354
2,0.0065643,5.3537e-05,0.87134,0.0077486,8.3547,0.0099972,0.029154,7.0948e-05,2.6004,0.0062937
3,0.0065309,5.3343e-05,0.86306,0.0076445,8.3668,0.010054,0.029208,7.14e-05,2.6043,0.0063489
4,0.0066809,5.4302e-05,0.88008,0.0077822,8.351,0.0099419,0.028956,7.0339e-05,2.582,0.0062486
5,0.0067555,5.4782e-05,0.8968,0.0079395,8.3545,0.0098771,0.028824,6.9716e-05,2.5707,0.0061961
6,0.0068586,5.5366e-05,0.89951,0.0079055,8.3495,0.0098118,0.028715,6.9238e-05,2.5619,0.00614
7,0.0068648,5.54e-05,0.9138,0.0080247,8.3454,0.0098664,0.028737,6.968e-05,2.5631,0.006188
8,0.0067111,5.4531e-05,0.88765,0.0078598,8.3491,0.0099076,0.028869,7.0057e-05,2.575,0.0062202
