md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014144,1.3139e-05,0.18712,0.001863,8.0739,0.010845,0.027059,7.5559e-05,2.4117,0.0067093
2,0.0014133,1.3157e-05,0.18711,0.0018715,8.0625,0.010951,0.02706,7.6305e-05,2.4144,0.0067819
3,0.0014069,1.3034e-05,0.18591,0.0018456,8.0835,0.010811,0.027157,7.5505e-05,2.4222,0.0067006
4,0.0014193,1.3236e-05,0.18647,0.0018646,8.0705,0.010861,0.02694,7.5546e-05,2.4035,0.0066915
5,0.0014581,1.3542e-05,0.19269,0.0019221,8.0661,0.010802,0.026766,7.4921e-05,2.3871,0.0066351
6,0.0014567,1.3566e-05,0.19301,0.0019272,8.0732,0.010894,0.026749,7.5485e-05,2.3847,0.0067149
7,0.0014709,1.3673e-05,0.19325,0.0019179,8.0633,0.010896,0.02673,7.5369e-05,2.3845,0.0066596
8,0.001433,1.3435e-05,0.188,0.0018882,8.0571,0.011009,0.026806,7.6568e-05,2.3915,0.0067881
