md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026637,2.2661e-05,0.3505,0.0032177,8.2496,0.010483,0.028247,7.3838e-05,2.5188,0.0065771
2,0.0026226,2.2309e-05,0.34737,0.0031982,8.2641,0.010471,0.028431,7.3972e-05,2.5353,0.006567
3,0.0026093,2.228e-05,0.34513,0.0031639,8.2616,0.010477,0.028392,7.3862e-05,2.5306,0.0065594
4,0.002645,2.2643e-05,0.3496,0.0032348,8.2495,0.010562,0.028163,7.4255e-05,2.5125,0.0065906
5,0.0026806,2.2967e-05,0.35458,0.0032756,8.2363,0.010501,0.027935,7.3535e-05,2.4922,0.0065285
6,0.0027158,2.3296e-05,0.35645,0.0032975,8.2211,0.010545,0.027759,7.39e-05,2.4778,0.0065564
7,0.0027051,2.3111e-05,0.35932,0.0033167,8.2414,0.010537,0.027936,7.3838e-05,2.4914,0.0065572
8,0.0026782,2.2845e-05,0.35209,0.0032446,8.2432,0.010444,0.028066,7.3379e-05,2.5034,0.0065219
