md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0046788,4.3239e-05,0.50234,0.0052036,8.5826,0.010941,0.030435,7.9498e-05,2.7095,0.0069948
2,0.0051435,4.5311e-05,0.57005,0.0055866,8.5682,0.010333,0.030451,7.495e-05,2.7116,0.0066151
3,0.0049315,4.4208e-05,0.54337,0.0054533,8.5897,0.010461,0.030546,7.6098e-05,2.7183,0.0067112
4,0.0044078,4.1513e-05,0.46944,0.0049932,8.6487,0.011142,0.030801,8.1012e-05,2.7378,0.0071266
5,0.0047352,4.3663e-05,0.51616,0.0053614,8.5935,0.010847,0.030307,7.8418e-05,2.6939,0.0069071
6,0.0052191,4.6158e-05,0.57519,0.0056509,8.5701,0.010388,0.030077,7.4877e-05,2.6787,0.0066048
7,0.0050106,4.5487e-05,0.54668,0.0055776,8.5379,0.010656,0.029859,7.6783e-05,2.6576,0.0067597
8,0.0050379,4.5455e-05,0.54274,0.0054883,8.5348,0.010593,0.029995,7.6297e-05,2.6702,0.0067108
