md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00075327,1.0704e-05,0.078049,0.0012496,7.8003,0.012216,0.025047,8.3574e-05,2.1256,0.0069016
2,0.00081481,1.0868e-05,0.086974,0.0012996,7.8206,0.0112,0.025258,7.6509e-05,2.1411,0.0063639
3,0.00076405,1.0568e-05,0.079143,0.0012071,7.8295,0.011842,0.025279,8.1409e-05,2.143,0.0067556
4,0.00067318,1.0103e-05,0.069211,0.001175,7.842,0.013366,0.025214,9.1843e-05,2.1402,0.0074961
5,0.00076956,1.2104e-05,0.079545,0.0012949,7.7859,0.014207,0.02477,9.4222e-05,2.1104,0.0069568
6,0.00087637,1.1882e-05,0.093041,0.0013991,7.7966,0.011514,0.024754,7.7852e-05,2.0982,0.0064156
7,0.00082553,1.1593e-05,0.087032,0.0013573,7.7836,0.012079,0.024695,8.1785e-05,2.0938,0.0067847
8,0.00083101,1.1565e-05,0.087016,0.001371,7.7778,0.011939,0.024748,8.1265e-05,2.1022,0.0067253
