md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014431,1.3449e-05,0.18969,0.0018937,8.0508,0.010953,0.026912,7.6057e-05,2.4024,0.0067039
2,0.0014128,1.3124e-05,0.1841,0.0018277,8.0632,0.010854,0.02707,7.5736e-05,2.4145,0.0067301
3,0.001401,1.307e-05,0.18503,0.0018414,8.084,0.010976,0.027156,7.6599e-05,2.4224,0.0067557
4,0.0014513,1.3426e-05,0.19063,0.0018925,8.0645,0.010769,0.026898,7.4826e-05,2.4007,0.0066234
5,0.0014418,1.3479e-05,0.19048,0.0019141,8.0683,0.010937,0.026791,7.57e-05,2.3896,0.0067296
6,0.0014604,1.3581e-05,0.19196,0.0019172,8.0708,0.01083,0.026727,7.5174e-05,2.3842,0.0066707
7,0.0014682,1.3614e-05,0.19507,0.0019431,8.0691,0.010831,0.026749,7.5004e-05,2.3861,0.0066534
8,0.0014576,1.3583e-05,0.19058,0.0018967,8.0564,0.010957,0.026779,7.6118e-05,2.3898,0.0067286
