md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.019653,0.00016616,2.3468,0.021871,8.4016,0.0098536,0.029236,7.0055e-05,2.6053,0.0062
2,0.020135,0.00016792,2.4361,0.022384,8.3997,0.0097814,0.029322,6.9771e-05,2.6136,0.0061832
3,0.01944,0.00016426,2.3443,0.021749,8.4246,0.0098333,0.029442,7.0218e-05,2.6232,0.0062287
4,0.019273,0.00016423,2.2337,0.021026,8.4204,0.0098397,0.029281,7.0135e-05,2.6103,0.0062107
5,0.019663,0.00016711,2.3302,0.021826,8.406,0.0098299,0.02903,6.9799e-05,2.5865,0.0061954
6,0.020362,0.00017093,2.4525,0.02272,8.3938,0.0097921,0.028892,6.9306e-05,2.5749,0.0061409
7,0.019915,0.00016888,2.3769,0.022216,8.3904,0.0097909,0.02889,6.9185e-05,2.5757,0.0061342
8,0.019713,0.00016752,2.3509,0.022048,8.3898,0.0099223,0.029025,7.0427e-05,2.5879,0.0062246
