md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013873,1.2973e-05,0.18414,0.0018462,8.0868,0.010945,0.027139,7.6246e-05,2.4196,0.0067649
2,0.001405,1.3042e-05,0.18535,0.0018424,8.0747,0.010853,0.027149,7.5751e-05,2.4209,0.0067174
3,0.0014209,1.3221e-05,0.18904,0.0018896,8.06,0.010929,0.027027,7.6307e-05,2.4117,0.0067617
4,0.00144,1.3372e-05,0.1894,0.0018852,8.0631,0.010871,0.026908,7.5681e-05,2.4008,0.0067152
5,0.001449,1.3444e-05,0.1915,0.0019051,8.0749,0.010793,0.026841,7.4821e-05,2.3938,0.0066552
6,0.0014655,1.3674e-05,0.19324,0.0019284,8.0581,0.010903,0.026657,7.5601e-05,2.3778,0.0067069
7,0.0014799,1.3755e-05,0.19538,0.0019492,8.0513,0.01089,0.026647,7.5441e-05,2.3774,0.0066882
8,0.0014312,1.3291e-05,0.18913,0.0018786,8.0836,0.010882,0.026985,7.5658e-05,2.4073,0.0067123
