md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028454,2.147e-05,0.38235,0.0031561,8.6003,0.0098415,0.0307,7.0665e-05,2.7375,0.0062704
2,0.0028127,2.1304e-05,0.37657,0.0031203,8.6018,0.0098598,0.030795,7.0896e-05,2.747,0.006294
3,0.0028558,2.1462e-05,0.38496,0.0031663,8.6077,0.0097495,0.030794,7.0129e-05,2.7462,0.0062249
4,0.0028372,2.1527e-05,0.37978,0.0031643,8.5842,0.0098989,0.030502,7.0815e-05,2.7213,0.0062815
5,0.0028808,2.1654e-05,0.38825,0.0031944,8.6174,0.0098081,0.030587,7.0116e-05,2.7287,0.0062253
6,0.0028728,2.1715e-05,0.38488,0.0031863,8.5993,0.0098643,0.030396,7.0368e-05,2.7105,0.0062488
7,0.0028851,2.1718e-05,0.38873,0.0032099,8.6079,0.009793,0.030463,6.9927e-05,2.7162,0.0062073
8,0.0028898,2.1701e-05,0.38595,0.0031807,8.6008,0.0098019,0.030558,7.0147e-05,2.7255,0.0062269
