md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.002955,2.3981e-05,0.39489,0.0034615,8.4284,0.010363,0.029623,7.403e-05,2.6424,0.0065724
2,0.0029803,2.4156e-05,0.39711,0.0034928,8.399,0.010308,0.029499,7.3605e-05,2.6309,0.0065322
3,0.002997,2.4239e-05,0.4002,0.0034992,8.405,0.010347,0.029506,7.3851e-05,2.6302,0.0065529
4,0.0030059,2.4425e-05,0.40188,0.0035469,8.3975,0.010426,0.029325,7.4141e-05,2.6161,0.0065712
5,0.0030407,2.4562e-05,0.40769,0.0035717,8.4175,0.010296,0.029301,7.3079e-05,2.6116,0.006498
6,0.0030757,2.4797e-05,0.40787,0.0035674,8.4128,0.010307,0.029202,7.3188e-05,2.6042,0.0064901
7,0.0030412,2.4714e-05,0.40774,0.003593,8.4021,0.010471,0.02917,7.4189e-05,2.602,0.0065732
8,0.0030045,2.4303e-05,0.40451,0.0035501,8.4276,0.010339,0.029465,7.3627e-05,2.628,0.0065237
