md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030575,2.4531e-05,0.40415,0.0035259,8.3999,0.010185,0.029385,7.258e-05,2.6209,0.0064452
2,0.0030252,2.4323e-05,0.40079,0.0034846,8.4079,0.010271,0.029532,7.3303e-05,2.6345,0.006505
3,0.0030432,2.4496e-05,0.40496,0.0035275,8.3913,0.010257,0.029365,7.3149e-05,2.6179,0.0064931
4,0.0030412,2.4609e-05,0.39989,0.0035282,8.3877,0.010329,0.029215,7.3362e-05,2.6051,0.0065137
5,0.0030943,2.4861e-05,0.41107,0.0036097,8.4032,0.01026,0.02918,7.2788e-05,2.6035,0.0064627
6,0.0030641,2.4736e-05,0.40872,0.003585,8.414,0.010287,0.029187,7.2943e-05,2.6023,0.0064745
7,0.0031091,2.4869e-05,0.41573,0.0036305,8.4162,0.010144,0.029214,7.2038e-05,2.6054,0.006396
8,0.003103,2.4836e-05,0.41145,0.0035854,8.4015,0.010217,0.029257,7.262e-05,2.611,0.0064425
