md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021155,0.0001756,2.8485,0.025693,8.3163,0.010016,0.0288,7.0641e-05,2.5684,0.0062653
2,0.02094,0.00017396,2.7906,0.025182,8.3274,0.010065,0.028965,7.1266e-05,2.5831,0.0063266
3,0.021173,0.00017478,2.8615,0.025598,8.3336,0.0099008,0.028952,7.0124e-05,2.5824,0.0062248
4,0.021138,0.00017504,2.8191,0.025398,8.3459,0.010063,0.028908,7.1063e-05,2.5789,0.0063105
5,0.02183,0.00017935,2.9148,0.025969,8.3233,0.0099289,0.028616,6.9922e-05,2.552,0.0062047
6,0.021461,0.0001777,2.8509,0.025659,8.338,0.010005,0.028647,7.0497e-05,2.5541,0.0062592
7,0.021477,0.00017759,2.9117,0.026269,8.3381,0.010001,0.028685,7.0386e-05,2.5576,0.0062446
8,0.021362,0.00017673,2.8576,0.025711,8.329,0.0099493,0.028727,7.005e-05,2.5617,0.006215
