md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0043787,3.4339e-05,0.58703,0.0050153,8.4399,0.0098793,0.029705,7.0446e-05,2.649,0.0062555
2,0.0042971,3.4015e-05,0.57719,0.0049892,8.4288,0.0099876,0.029718,7.1363e-05,2.6502,0.0063319
3,0.0043258,3.4103e-05,0.58077,0.004975,8.4392,0.0099571,0.029743,7.1209e-05,2.652,0.0063159
4,0.0043759,3.4372e-05,0.5845,0.0049946,8.4454,0.0098968,0.029653,7.0608e-05,2.6453,0.0062683
5,0.0043825,3.4537e-05,0.58901,0.0050552,8.4446,0.0099095,0.029477,7.0438e-05,2.6296,0.0062538
6,0.004339,3.4381e-05,0.57605,0.0049733,8.4543,0.01001,0.029501,7.1087e-05,2.6323,0.0063026
7,0.0043894,3.4606e-05,0.59462,0.0051047,8.4441,0.0099389,0.029454,7.0663e-05,2.6271,0.0062765
8,0.0043378,3.4283e-05,0.57864,0.0049862,8.4454,0.0099869,0.029597,7.1209e-05,2.6402,0.0063182
