md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014022,1.3079e-05,0.18428,0.0018385,8.0826,0.010975,0.027104,7.6419e-05,2.4145,0.0068204
2,0.001417,1.3146e-05,0.18672,0.0018518,8.0643,0.010839,0.027075,7.5604e-05,2.415,0.0067012
3,0.0013982,1.302e-05,0.18503,0.0018406,8.0761,0.010863,0.02712,7.5837e-05,2.418,0.0067374
4,0.0014197,1.3209e-05,0.18522,0.0018446,8.0792,0.010847,0.026991,7.5555e-05,2.4085,0.0066979
5,0.001466,1.3689e-05,0.19339,0.0019373,8.0664,0.010939,0.026786,7.5572e-05,2.3909,0.0066197
6,0.0014805,1.3781e-05,0.19473,0.0019373,8.0548,0.010904,0.02664,7.5383e-05,2.3781,0.0066573
7,0.0014655,1.3631e-05,0.19415,0.0019372,8.0628,0.010903,0.02673,7.5572e-05,2.3842,0.0067057
8,0.0014553,1.3556e-05,0.18995,0.0018953,8.0491,0.01093,0.026764,7.5838e-05,2.3877,0.0067326
