md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.013767,0.00011187,1.633,0.014672,8.5017,0.0098781,0.02997,7.1029e-05,2.6715,0.0062989
2,0.013857,0.00011182,1.6853,0.01499,8.5137,0.0098987,0.030144,7.1031e-05,2.6862,0.0062991
3,0.013727,0.000111,1.6718,0.014886,8.533,0.0098968,0.030239,7.1269e-05,2.6946,0.0063199
4,0.013439,0.00011012,1.57,0.014209,8.5331,0.0098771,0.030064,7.1175e-05,2.6794,0.0063008
5,0.01397,0.00011343,1.671,0.014995,8.4979,0.0098111,0.029686,7.0173e-05,2.6459,0.0062239
6,0.014309,0.00011489,1.7368,0.015393,8.5097,0.009869,0.029731,7.0454e-05,2.6496,0.0062441
7,0.013931,0.00011349,1.6732,0.015054,8.4951,0.0099322,0.029661,7.0972e-05,2.6444,0.0062934
8,0.014118,0.00011399,1.6944,0.015127,8.4884,0.0097845,0.029706,6.9902e-05,2.6496,0.0061967
