md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015412,1.1446e-05,0.20778,0.0016959,8.6879,0.0097219,0.031312,7.0112e-05,2.793,0.0062218
2,0.001555,1.1494e-05,0.2093,0.0017,8.6789,0.0096972,0.031332,6.9982e-05,2.795,0.0062103
3,0.0015541,1.1484e-05,0.20954,0.0016998,8.6886,0.00971,0.031363,7.0115e-05,2.7966,0.0062247
4,0.0015628,1.1559e-05,0.20856,0.0016948,8.6759,0.0096822,0.031134,6.9615e-05,2.7769,0.0061745
5,0.00156,1.1577e-05,0.21276,0.0017376,8.6764,0.0096545,0.030973,6.921e-05,2.7627,0.0061455
6,0.0015911,1.1709e-05,0.21278,0.00172,8.6763,0.0096627,0.030916,6.9242e-05,2.757,0.0061432
7,0.001583,1.1688e-05,0.21312,0.001726,8.6638,0.0096598,0.030859,6.9193e-05,2.7527,0.0061526
8,0.0015706,1.1616e-05,0.21052,0.0017137,8.6644,0.0096032,0.030982,6.8954e-05,2.7632,0.0061221
