md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0027279,2.264e-05,0.32321,0.0029495,8.4954,0.010199,0.029926,7.3358e-05,2.6648,0.0065141
2,0.002844,2.3113e-05,0.34665,0.00309,8.4849,0.010022,0.029972,7.2214e-05,2.6706,0.0064035
3,0.0028256,2.2977e-05,0.3414,0.0030345,8.5016,0.0099797,0.030022,7.1998e-05,2.6759,0.0063803
4,0.0027124,2.2593e-05,0.31613,0.002904,8.5069,0.010292,0.029928,7.4098e-05,2.6665,0.0065684
5,0.0027652,2.3021e-05,0.32643,0.0029819,8.4839,0.010283,0.029634,7.3603e-05,2.6397,0.0065174
6,0.0028728,2.3671e-05,0.34424,0.0031098,8.4595,0.010262,0.029414,7.3224e-05,2.6234,0.0064801
7,0.0028196,2.3402e-05,0.33832,0.0030834,8.4592,0.010242,0.029418,7.3013e-05,2.621,0.006479
8,0.0028515,2.3455e-05,0.3402,0.0030756,8.4547,0.010138,0.029511,7.2496e-05,2.6324,0.006422
