md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0042619,3.3776e-05,0.55788,0.0048216,8.4554,0.0099226,0.02978,7.0901e-05,2.6573,0.0062928
2,0.004301,3.3944e-05,0.56101,0.0048236,8.4427,0.0099199,0.02978,7.0974e-05,2.6561,0.0062905
3,0.0043428,3.4209e-05,0.57105,0.0048964,8.4293,0.009843,0.029649,7.0432e-05,2.6445,0.0062652
4,0.0042391,3.3711e-05,0.54249,0.0047227,8.4623,0.0099092,0.029726,7.0699e-05,2.6525,0.0062764
5,0.0044289,3.4834e-05,0.57655,0.0049524,8.426,0.009886,0.029349,7.0215e-05,2.6185,0.0062324
6,0.0043799,3.4662e-05,0.5664,0.0048919,8.4333,0.0099241,0.029318,7.045e-05,2.616,0.0062497
7,0.004445,3.49e-05,0.58256,0.0049932,8.4307,0.0098326,0.029332,6.9822e-05,2.6163,0.0062033
8,0.0043765,3.4485e-05,0.56728,0.0048958,8.4334,0.0098136,0.029463,6.9929e-05,2.6276,0.0062065
