md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0029972,2.4152e-05,0.38094,0.0033431,8.4212,0.010122,0.029483,7.2471e-05,2.6286,0.0064399
2,0.0029966,2.4077e-05,0.38165,0.0033314,8.4281,0.010159,0.029626,7.2753e-05,2.6412,0.0064605
3,0.0030087,2.409e-05,0.38178,0.0033058,8.435,0.010042,0.029636,7.1836e-05,2.6421,0.0063802
4,0.0029805,2.4143e-05,0.37397,0.003314,8.4216,0.01013,0.029381,7.2332e-05,2.6199,0.0064185
5,0.0030653,2.4731e-05,0.38601,0.003398,8.3919,0.010059,0.029044,7.1445e-05,2.591,0.0063493
6,0.0030933,2.4938e-05,0.38971,0.0034217,8.396,0.010213,0.029024,7.2369e-05,2.5881,0.0064244
7,0.0030519,2.4713e-05,0.38391,0.0033851,8.4029,0.010228,0.029073,7.2618e-05,2.5939,0.0064332
8,0.0030456,2.4636e-05,0.3831,0.0033792,8.3903,0.010225,0.029139,7.2668e-05,2.5991,0.0064379
