md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015582,1.1516e-05,0.21096,0.0017137,8.683,0.0096821,0.031273,6.9784e-05,2.7884,0.0061974
2,0.0015134,1.1335e-05,0.20323,0.0016732,8.6818,0.009813,0.031353,7.0824e-05,2.797,0.0062843
3,0.0015673,1.1547e-05,0.21176,0.001715,8.6779,0.0095777,0.031284,6.9027e-05,2.7894,0.0061308
4,0.0015559,1.1532e-05,0.20816,0.0016977,8.6778,0.0096782,0.031151,6.9626e-05,2.7784,0.0061825
5,0.0015736,1.1618e-05,0.21368,0.0017374,8.6837,0.0096292,0.031038,6.9057e-05,2.7679,0.0061281
6,0.0015581,1.1576e-05,0.20881,0.0017032,8.6844,0.0098016,0.03099,7.0253e-05,2.7639,0.0062372
7,0.0015703,1.1641e-05,0.21123,0.001725,8.6641,0.0097222,0.030853,6.9612e-05,2.7506,0.0061786
8,0.0015497,1.1513e-05,0.20847,0.0017028,8.6831,0.0097344,0.031129,6.9935e-05,2.7769,0.0062013
