md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021485,0.0001767,2.8211,0.025333,8.325,0.0098944,0.028816,6.9946e-05,2.569,0.0062154
2,0.021534,0.00017714,2.8433,0.025341,8.3058,0.0098771,0.028765,6.9898e-05,2.5656,0.0062091
3,0.021479,0.0001768,2.8621,0.025564,8.316,0.0099431,0.028808,7.0169e-05,2.5701,0.0062274
4,0.021824,0.00017858,2.8679,0.025575,8.3202,0.0097405,0.028677,6.8584e-05,2.5579,0.0060949
5,0.021886,0.00017913,2.8882,0.025757,8.3346,0.0098011,0.02864,6.9001e-05,2.554,0.0061238
6,0.021949,0.00017955,2.9135,0.025881,8.3451,0.0099014,0.028655,6.9542e-05,2.5566,0.0061724
7,0.022227,0.00018158,2.9685,0.026469,8.3131,0.0098293,0.028455,6.9034e-05,2.5375,0.0061327
8,0.021666,0.0001782,2.8662,0.025747,8.3266,0.0099546,0.028682,7.0119e-05,2.5584,0.0062198
