md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00029139,3.6374e-06,0.037876,0.00049347,7.5674,0.011111,0.023678,7.3625e-05,2.3746,0.0070906
2,0.00028745,3.6175e-06,0.03626,0.00047994,7.5605,0.011309,0.023691,7.5145e-05,2.3784,0.0072327
3,0.00028765,3.5561e-06,0.037057,0.0004785,7.5694,0.010967,0.023729,7.3405e-05,2.3776,0.0072433
4,0.00029411,4.6021e-06,0.038027,0.00065514,7.5369,0.014906,0.023459,9.5885e-05,2.3663,0.0073122
5,0.00030345,3.726e-06,0.039161,0.00050639,7.5603,0.01081,0.023433,7.1747e-05,2.3466,0.0071419
6,0.00031158,3.8419e-06,0.040049,0.00051902,7.5573,0.010913,0.023322,7.2528e-05,2.3371,0.0071482
7,0.00030823,3.785e-06,0.039708,0.00051538,7.553,0.010802,0.02336,7.1454e-05,2.3383,0.0071324
8,0.00029748,3.6662e-06,0.038642,0.00050488,7.5548,0.010907,0.0235,7.2293e-05,2.3517,0.0072351
