md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.001563,1.153e-05,0.21011,0.0016982,8.685,0.0096691,0.031282,6.955e-05,2.7905,0.006174
2,0.0015539,1.1494e-05,0.20824,0.0016894,8.6759,0.0096859,0.031303,6.9903e-05,2.792,0.0061991
3,0.0015561,1.1504e-05,0.20967,0.0017022,8.6795,0.0097167,0.031297,7.01e-05,2.7919,0.0062251
4,0.0015768,1.1635e-05,0.20946,0.001698,8.6598,0.009659,0.031018,6.9352e-05,2.7666,0.0061536
5,0.0015899,1.1688e-05,0.21309,0.0017236,8.6757,0.0095932,0.030971,6.8746e-05,2.7624,0.0061016
6,0.0015779,1.1643e-05,0.21143,0.001715,8.6878,0.0096488,0.030989,6.9143e-05,2.7636,0.006137
7,0.0015611,1.159e-05,0.20987,0.0017115,8.6769,0.0097453,0.030949,6.9764e-05,2.7608,0.0061933
8,0.0015457,1.1506e-05,0.20618,0.0016882,8.6772,0.0097687,0.031088,7.0067e-05,2.7728,0.006216
