md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.023782,0.00030224,2.5805,0.036342,7.8184,0.011027,0.025215,7.5279e-05,2.1398,0.0063338
2,0.025335,0.00031464,2.8087,0.0383,7.7909,0.01082,0.025141,7.3478e-05,2.1317,0.0062298
3,0.02394,0.00029876,2.6701,0.036696,7.8372,0.010779,0.025378,7.4009e-05,2.152,0.006239
4,0.022618,0.00029624,2.4142,0.035124,7.8307,0.011569,0.025215,7.8994e-05,2.141,0.0066248
5,0.025871,0.00032686,2.7989,0.038954,7.7712,0.010864,0.024692,7.3775e-05,2.0962,0.00624
6,0.027401,0.0003411,3.0155,0.040941,7.7749,0.010866,0.024673,7.3271e-05,2.0939,0.0061368
7,0.025923,0.00032332,2.8462,0.039132,7.8005,0.010715,0.024869,7.2455e-05,2.1062,0.0061891
8,0.026626,0.00034602,2.9198,0.040163,7.7448,0.011461,0.024644,7.66e-05,2.0975,0.006194
