md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026602,2.2727e-05,0.34732,0.0031984,8.2251,0.010435,0.028068,7.3444e-05,2.5027,0.0065257
2,0.002621,2.2404e-05,0.34244,0.0031599,8.2449,0.010518,0.028302,7.4247e-05,2.5232,0.0065945
3,0.002604,2.2273e-05,0.33882,0.0031201,8.2622,0.010547,0.02838,7.4321e-05,2.5306,0.0065998
4,0.00268,2.2776e-05,0.34432,0.0031605,8.2461,0.010398,0.02813,7.3143e-05,2.5087,0.0064904
5,0.0027392,2.3338e-05,0.35543,0.0032696,8.2163,0.010416,0.027784,7.3013e-05,2.4795,0.0064864
6,0.0027383,2.3268e-05,0.35712,0.0032762,8.2362,0.010377,0.027856,7.2744e-05,2.4849,0.0064574
7,0.0027316,2.3228e-05,0.35678,0.0032715,8.2364,0.010408,0.027888,7.2932e-05,2.4877,0.0064787
8,0.002657,2.2652e-05,0.34907,0.0032173,8.2638,0.010474,0.028202,7.3525e-05,2.5151,0.0065253
