md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030533,2.4575e-05,0.39684,0.0034615,8.3882,0.010212,0.029279,7.2711e-05,2.6105,0.0064645
2,0.003016,2.4279e-05,0.39135,0.0034159,8.4051,0.010227,0.029495,7.306e-05,2.6302,0.0064848
3,0.0030498,2.4453e-05,0.39978,0.0034654,8.406,0.010222,0.02946,7.2913e-05,2.6253,0.0064717
4,0.003078,2.4706e-05,0.39376,0.0034349,8.3952,0.010173,0.029243,7.2349e-05,2.6077,0.0064189
5,0.0030967,2.4842e-05,0.40407,0.0035101,8.4053,0.010156,0.029163,7.216e-05,2.6006,0.0064139
6,0.0031335,2.515e-05,0.40672,0.0035488,8.387,0.010185,0.028981,7.2221e-05,2.5852,0.0064132
7,0.0031563,2.5294e-05,0.41067,0.0035865,8.3729,0.010219,0.028926,7.2353e-05,2.5804,0.0064261
8,0.0030393,2.4574e-05,0.39537,0.0034896,8.4027,0.010296,0.029244,7.3043e-05,2.6092,0.0064762
