md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0010861,1.0814e-05,0.11908,0.001315,8.2612,0.011226,0.028113,7.936e-05,2.5033,0.0069744
2,0.0011342,1.1008e-05,0.12697,0.001353,8.2588,0.010953,0.028199,7.7898e-05,2.5118,0.0068748
3,0.0010751,1.0594e-05,0.12022,0.0012958,8.3105,0.011208,0.02852,7.9852e-05,2.5366,0.0070506
4,0.0010078,1.0314e-05,0.10883,0.0012419,8.3253,0.011751,0.028446,8.3652e-05,2.5316,0.0073819
5,0.0010943,1.1009e-05,0.11948,0.0013415,8.2605,0.011384,0.027872,8.0538e-05,2.4797,0.0071204
6,0.0011579,1.1399e-05,0.12901,0.0013913,8.2474,0.01113,0.027727,7.845e-05,2.4711,0.0069287
7,0.001144,1.1315e-05,0.12718,0.0013917,8.2481,0.011157,0.027747,7.8907e-05,2.4685,0.0069875
8,0.001144,1.1262e-05,0.127,0.0013857,8.2425,0.01114,0.027846,7.8707e-05,2.4801,0.0069413
