md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00089143,6.5875e-06,0.11444,0.00092772,8.6887,0.0098537,0.031396,7.1462e-05,2.8015,0.0063455
2,0.0009023,6.5872e-06,0.11595,0.00092885,8.727,0.0097672,0.03175,7.1051e-05,2.8326,0.0063066
3,0.00088158,6.4974e-06,0.11325,0.00091463,8.7511,0.0098982,0.031877,7.203e-05,2.8435,0.0063979
4,0.00088932,6.5683e-06,0.11118,0.00090491,8.7181,0.0098992,0.031513,7.1867e-05,2.8114,0.0063688
5,0.00089664,6.6237e-06,0.11431,0.00092817,8.7035,0.0098551,0.031237,7.1113e-05,2.787,0.0063134
6,0.0009043,6.6745e-06,0.11613,0.00094023,8.6932,0.0099461,0.031135,7.1775e-05,2.777,0.0063554
7,0.00090423,6.6633e-06,0.11621,0.00094043,8.7001,0.0099041,0.031196,7.1419e-05,2.7832,0.0063361
8,0.00089305,6.606e-06,0.1139,0.00092967,8.6984,0.0099094,0.031308,7.1557e-05,2.7936,0.0063484
