md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026143,2.2045e-05,0.29816,0.002785,8.5204,0.010331,0.030079,7.4532e-05,2.6791,0.0066039
2,0.0026924,2.2217e-05,0.31806,0.0028865,8.5405,0.010083,0.030331,7.295e-05,2.703,0.0064566
3,0.002613,2.1791e-05,0.30682,0.0028048,8.564,0.010144,0.030439,7.3621e-05,2.7107,0.0065239
4,0.0024526,2.1157e-05,0.2767,0.00264,8.5754,0.010496,0.03033,7.6112e-05,2.7012,0.0067341
5,0.0025451,2.1864e-05,0.29136,0.0027712,8.5368,0.010607,0.029947,7.6313e-05,2.6687,0.0067524
6,0.0027386,2.2831e-05,0.3193,0.0029302,8.5081,0.010178,0.029695,7.308e-05,2.6462,0.0064566
7,0.0026703,2.2509e-05,0.30927,0.002869,8.5119,0.010312,0.029753,7.4062e-05,2.6501,0.0065525
8,0.0026904,2.2531e-05,0.31093,0.0028836,8.5044,0.010232,0.029833,7.3566e-05,2.6592,0.0065126
