md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0066964,5.4303e-05,0.86929,0.0076674,8.3426,0.0098659,0.028964,7.0013e-05,2.5826,0.0062125
2,0.0065823,5.3615e-05,0.85666,0.007571,8.3533,0.0099307,0.029115,7.0434e-05,2.5969,0.0062481
3,0.0066711,5.4082e-05,0.86932,0.0076582,8.3471,0.0098555,0.029044,6.9867e-05,2.5895,0.006207
4,0.0066383,5.4105e-05,0.85138,0.0075565,8.3524,0.0099252,0.028941,7.023e-05,2.5815,0.0062295
5,0.0067742,5.5034e-05,0.87775,0.007748,8.3398,0.00992,0.028715,6.9928e-05,2.5611,0.0062098
6,0.0068891,5.5595e-05,0.89477,0.0078674,8.3419,0.0098457,0.028653,6.9409e-05,2.5571,0.0061638
7,0.0068152,5.5278e-05,0.88827,0.0078508,8.3394,0.009922,0.028673,6.9988e-05,2.557,0.0062197
8,0.0066306,5.4178e-05,0.86028,0.0076621,8.3496,0.0099053,0.028864,6.9927e-05,2.5736,0.006202
