md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021555,0.00017701,2.8125,0.025141,8.323,0.0098336,0.02878,6.9364e-05,2.5664,0.006161
2,0.021444,0.00017617,2.7965,0.024942,8.3237,0.0098995,0.028887,7.0025e-05,2.5768,0.0062152
3,0.021403,0.00017639,2.8241,0.025251,8.3184,0.0099239,0.028809,7.0174e-05,2.5681,0.0062337
4,0.021575,0.00017763,2.795,0.025088,8.3198,0.0098338,0.028663,6.9209e-05,2.5581,0.0061371
5,0.022142,0.00018095,2.9031,0.025849,8.3145,0.0098187,0.028502,6.9017e-05,2.5421,0.0061334
6,0.022067,0.00018036,2.8841,0.025662,8.3338,0.0098384,0.028576,6.9157e-05,2.5494,0.0061328
7,0.022263,0.00018196,2.9343,0.026136,8.3062,0.0098099,0.028403,6.8944e-05,2.5331,0.0061203
8,0.02189,0.00017901,2.8385,0.025349,8.3279,0.009837,0.02868,6.9349e-05,2.5585,0.0061591
